alpha,beta,model,gamma
1.25386861502985,0.404657953414484,m2,NA
0.129754250375554,0.122197755880305,m2,NA
0.652104857496452,0.209153753758874,m2,NA
3.84069060878456,0.0627029252478387,m2,NA
0.826236506400164,0.337442705045571,m2,NA
0.313226739046164,0.401809372974094,m2,NA
3.81056293066265,0.0935947455835994,m2,NA
2.51861443640385,0.602795042338665,m2,NA
0.335271793407388,0.673523254575441,m2,NA
3.81787262127176,0.554739866699558,m2,NA
3.44856941373833,0.693913187879254,m2,NA
0.328407974317204,0.404415789376129,m2,NA
3.42419414710486,0.493678258487489,m2,NA
2.12464466307778,0.911907525233808,m2,NA
3.54965886392118,0.921777712729876,m2,NA
3.03953128773719,0.104381485735532,m2,NA
2.70277056081733,0.612901915581431,m2,NA
1.27717625024216,0.575894119575853,m2,NA
3.06399490889767,0.953796989289694,m2,NA
3.34096871241741,0.423529895405634,m2,NA
1.09096084632026,0.0360851572834654,m2,NA
1.90807991029369,0.645023159598582,m2,NA
2.13952584039979,0.313099359191372,m2,NA
1.31234889158281,0.181325158606167,m2,NA
2.86857639758568,0.466775758563541,m2,NA
0.584598541448824,0.318397713807528,m2,NA
3.69917665025592,0.411817152713425,m2,NA
1.92106626411062,0.396979291647673,m2,NA
3.38833496333333,0.546645856898278,m2,NA
1.014659530879,0.614229940390214,m2,NA
0.66395713640051,0.0476154256666778,m2,NA
3.66786795293353,0.40102574171871,m2,NA
1.45817581273708,0.198357070298516,m2,NA
3.05775409392454,0.0846602919076104,m2,NA
3.96863091618568,0.586620583874406,m2,NA
2.57294118624367,0.498691234842059,m2,NA
3.59364430877287,0.617407879102975,m2,NA
3.22204177509481,0.282670992011088,m2,NA
3.4079877117034,0.316075522952597,m2,NA
3.80047729126643,0.719977522495668,m2,NA
0.351357386716641,0.107864531937172,m2,NA
3.1534764152118,0.109076476007816,m2,NA
3.88441086472245,0.0930523546115728,m2,NA
1.57433699656976,0.707865449390258,m2,NA
1.93339917544695,0.796212579781306,m2,NA
1.31983516769344,0.302107343364856,m2,NA
2.07946896699816,0.572987535698456,m2,NA
0.00932762434193865,0.166255230296403,m2,NA
3.12419163594861,0.441034735820955,m2,NA
0.780984060703777,0.031450972773484,m2,NA
1.92519460350042,0.307865027069231,m2,NA
1.77736860193871,0.0412514129222836,m2,NA
3.5623290773672,0.335528960392228,m2,NA
0.379351153252646,0.500218184962287,m2,NA
3.02667457883712,0.902907482384704,m2,NA
1.12336259561963,0.498263606850174,m2,NA
2.08884019070491,0.319451572500984,m2,NA
2.75270472957147,0.330822373245959,m2,NA
2.98596390058612,0.807896823251853,m2,NA
0.130391004868783,0.91367706905154,m2,NA
3.91526268215058,0.1242956549027,m2,NA
3.94480035750102,0.894247009483399,m2,NA
2.38896453600563,0.0696808457672596,m2,NA
3.27774510689545,0.596449830542901,m2,NA
1.60039094288461,0.103581342412857,m2,NA
1.48098307163687,0.28637621084461,m2,NA
0.400436308301985,0.334198577665025,m2,NA
3.67770651374571,0.90715340007632,m2,NA
3.6183641084116,0.0716544919100124,m2,NA
2.82872314845258,0.133800079794601,m2,NA
0.603516998342704,0.545408304921351,m2,NA
1.70588969534496,0.413650014086277,m2,NA
0.544268523823004,0.13427207380475,m2,NA
1.48516873766202,0.70209303022176,m2,NA
3.78041029879497,0.222042819750379,m2,NA
1.02778046961362,0.986732485646848,m2,NA
2.12200224643201,0.450058438423672,m2,NA
0.39657246647682,0.995276347662206,m2,NA
0.856959341370501,0.459441204312025,m2,NA
0.634495091408026,0.0346452540343162,m2,NA
1.33883617238468,0.20701430412964,m2,NA
1.07071910109604,0.0179835796687985,m2,NA
2.1014639560366,0.332120278198039,m2,NA
2.29753031782433,0.231723340602475,m2,NA
0.533368392097298,0.890468465445796,m2,NA
1.71978805075819,0.0138966399624478,m2,NA
2.6839056484499,0.993313093000208,m2,NA
0.737628687778488,0.0106196938584326,m2,NA
0.0156431698934175,0.269323076821747,m2,NA
2.10521089738049,0.248368047515629,m2,NA
3.72233125893585,0.646808363006217,m2,NA
0.723063808038831,0.411109767549788,m2,NA
2.96891938187834,0.801723910173168,m2,NA
1.22157329323236,0.745890866256785,m2,NA
3.46699133783765,0.420068558129831,m2,NA
1.00266360264597,0.304932214747299,m2,NA
0.46323752835812,0.0286949717306998,m2,NA
2.27295078575891,0.970037768003065,m2,NA
2.14891390676377,0.743002044446766,m2,NA
0.622447017300408,0.455116938275634,m2,NA
0.106702279082499,0.302662854483002,m2,NA
3.5404942809483,0.989510680443142,m2,NA
3.76765629513469,0.725603052203311,m2,NA
1.32604883568501,0.0378586200036807,m2,NA
2.5512973643681,0.343592711786157,m2,NA
2.00736005531112,0.793407546127099,m2,NA
0.348402937038336,0.552300453654374,m2,NA
3.00321871793037,0.633549342336133,m2,NA
2.21731599962991,0.317739438897697,m2,NA
0.595619563484564,0.777360942710191,m2,NA
0.619290390583221,0.755248182932148,m2,NA
1.81659196489304,0.210187277955934,m2,NA
2.89838182291063,0.331986203489243,m2,NA
0.0378131434270181,0.326521887714509,m2,NA
0.920153439019807,0.763543792649522,m2,NA
0.227459836659022,0.285962933111936,m2,NA
0.145181249562185,0.783373258361244,m2,NA
2.31463448756607,0.5175237983017,m2,NA
0.616638022578321,0.6858213349625,m2,NA
1.46049226438627,0.0819602257325314,m2,NA
3.38293329590093,0.621983136534924,m2,NA
2.40245219332492,0.0333044744816143,m2,NA
2.80039525419334,0.866342212485499,m2,NA
0.486786791396793,0.0855685291305417,m2,NA
2.49932426886773,0.363148637063219,m2,NA
3.635846423476,0.88172460140835,m2,NA
3.46273450954165,0.501208939706907,m2,NA
1.18494489551336,0.959021321754204,m2,NA
2.02808418430807,0.242093903657515,m2,NA
1.58134332836792,0.468817525772727,m2,NA
1.68623236809159,0.186514007677441,m2,NA
2.38318866805732,0.518201053302735,m2,NA
1.39784408918675,0.859848566062283,m2,NA
2.84980460088281,0.360577305115876,m2,NA
1.10313929224946,0.608465691141086,m2,NA
3.6918471368188,0.604821555424132,m2,NA
1.2063161334293,0.735384240710526,m2,NA
3.62325955656217,0.713441496844171,m2,NA
2.71093778300239,0.358629855403793,m2,NA
3.81840510123642,0.804489261962706,m2,NA
1.82898311458714,0.369327383272117,m2,NA
2.5842391190296,0.754121612463612,m2,NA
2.07639649496088,0.922177713064477,m2,NA
2.15961010638531,0.774942255579284,m2,NA
0.880257130740676,0.13535296000028,m2,NA
2.16593524466362,0.521289942213334,m2,NA
3.36652131872671,0.835105941387359,m2,NA
0.304951295394916,0.274526454296662,m2,NA
0.211773940157611,0.289164595611859,m2,NA
1.83440759929083,0.504939777348423,m2,NA
2.50628724701237,0.559612800980452,m2,NA
0.324499506635591,0.666007292579277,m2,NA
1.07445918547129,0.581319354401087,m2,NA
3.32256765783718,0.33882762562274,m2,NA
1.30359795435751,0.488052144016721,m2,NA
2.75977219307283,0.595774623478064,m2,NA
1.0873180380729,0.728312656967086,m2,NA
1.97892966520786,0.415847939121537,m2,NA
1.14252562211221,0.352952624666272,m2,NA
0.793433596378658,0.92535217710468,m2,NA
1.51183498089435,0.584995031019673,m2,NA
1.59303862228757,0.667355861981283,m2,NA
3.40125488283858,0.901035230251146,m2,NA
0.708713992543984,0.952808558231569,m2,NA
0.511256753300317,0.694203271597158,m2,NA
3.30510985874524,0.736486240544007,m2,NA
3.89670192715293,0.665043950806721,m2,NA
1.98763418720802,0.346459212900139,m2,NA
3.96726638410101,0.660855424782378,m2,NA
0.834762122743297,0.90494622993411,m2,NA
1.62812755129579,0.447624246918247,m2,NA
3.70484857931314,0.327207282880438,m2,NA
2.09798549154168,0.203504022934008,m2,NA
2.0722796580405,0.0253238200100604,m2,NA
1.25945032534841,0.838994605312706,m2,NA
2.61104673620034,0.93037793319847,m2,NA
2.76414788659522,0.377179387261393,m2,NA
0.885094676326495,0.562424214881961,m2,NA
3.35320026544109,0.127484815453296,m2,NA
3.55084516485454,0.898809790952364,m2,NA
0.0769981426349841,0.0344212705177488,m2,NA
3.7273698795815,0.385050568349776,m2,NA
2.02146455002716,0.182466467067483,m2,NA
3.85310881448956,0.0144369803145528,m2,NA
3.471226534463,0.145645944708609,m2,NA
0.576641735132784,0.11767350247677,m2,NA
2.056549424842,0.896792359921266,m2,NA
2.73498480619164,0.339454714126652,m2,NA
0.597681368425954,0.884273461598437,m2,NA
3.13480207573296,0.413441557724727,m2,NA
1.39093268895894,0.637294290297432,m2,NA
0.637397341697011,0.260586138173938,m2,NA
0.0926280317446217,0.102478076323168,m2,NA
2.48563451511739,0.93280111404357,m2,NA
1.97619504626933,0.293463300535106,m2,NA
0.919764802850317,0.573140916640405,m2,NA
1.44577331592795,0.436239043849404,m2,NA
3.845624267946,0.937951203700155,m2,NA
2.18707288371446,0.842238179888576,m2,NA
1.78081481600832,0.557793810317526,m2,NA
2.39293467401061,0.22172519696597,m2,NA
0.63220028450992,0.124920890068635,m2,NA
1.12082659453573,0.529378449530341,m2,NA
3.02073662731098,0.94674076416553,m2,NA
2.56430179728707,0.807334988101735,m2,NA
1.53296186061017,0.106418648377992,m2,NA
0.327447327132802,0.0988434229895938,m2,NA
3.07745329022314,0.172900046742172,m2,NA
2.36937003123201,0.26341088345251,m2,NA
0.448037797707599,0.919518879690208,m2,NA
2.64836801483203,0.772867611262715,m2,NA
1.02434183942107,0.478745416762889,m2,NA
2.94614401116828,0.610335311042843,m2,NA
1.86331886679586,0.997080231431639,m2,NA
1.50760632522218,0.426971018625773,m2,NA
0.320517020484898,0.355142397011281,m2,NA
3.58256468543364,0.593093785547884,m2,NA
2.61495574857015,0.652647522818297,m2,NA
2.12609832025645,0.0709344585095532,m2,NA
1.10546004846971,0.180904622406699,m2,NA
3.16523615554441,0.802031563096214,m2,NA
3.25205941742007,0.108061630656826,m2,NA
1.9365954233841,0.476262389119482,m2,NA
0.0999747653822415,0.328942863026401,m2,NA
3.50647849489376,0.816830011199811,m2,NA
1.91142066375772,0.820328572890954,m2,NA
0.220976822729222,0.050484987300355,m2,NA
2.00131599849043,0.397171240616939,m2,NA
2.63568497225502,0.537847674174118,m2,NA
1.75402743402449,0.113164892119006,m2,NA
0.115908913896419,0.915389989747084,m2,NA
2.41698556058435,0.490466462330893,m2,NA
2.15302151403809,0.170852525596041,m2,NA
0.143960881663021,0.524767540048575,m2,NA
3.8896349675362,0.57109256551892,m2,NA
3.36272426513443,0.831543496433995,m2,NA
3.89136344097182,0.778709910446894,m2,NA
3.81326851188345,0.0555221580847865,m2,NA
0.998928018260282,0.0307530766029377,m2,NA
0.703119152513333,0.725491333509213,m2,NA
2.95846702738386,0.422348382474622,m2,NA
0.12762234859122,0.233780898692436,m2,NA
2.22079432779225,0.881275736940093,m2,NA
1.86500560067501,0.491179480765597,m2,NA
1.60432503158739,0.0998760892461287,m2,NA
0.420874659092166,0.368503982895985,m2,NA
0.149666038049851,0.721327272066032,m2,NA
0.592625379858538,0.987709840610041,m2,NA
3.18157101146597,0.879685030430905,m2,NA
3.62119010813953,0.872345042961184,m2,NA
2.0250292470064,0.140005051380955,m2,NA
0.174186604254879,0.402907302752952,m2,NA
0.473676076969132,0.626367223544512,m2,NA
0.96220681946585,0.206800992378732,m2,NA
3.55810553393466,0.628945623902953,m2,NA
0.520232105841395,0.94915915978793,m2,NA
3.36137853521807,0.590392611782532,m2,NA
1.60802485627821,0.703790996039053,m2,NA
0.875487610941753,0.243170976116438,m2,NA
3.75758895437233,0.0231112641197396,m2,NA
2.66184433693858,0.432187989174854,m2,NA
0.190144212140702,0.22834981925087,m2,NA
2.70582254346507,0.352190023420029,m2,NA
2.26709831477469,0.817739731913083,m2,NA
1.12651083432604,0.971360825729556,m2,NA
2.44464878467564,0.224283679313026,m2,NA
1.46328254752373,0.564695536554907,m2,NA
1.30460062321927,0.659767194457119,m2,NA
1.16949910680577,0.934866007720353,m2,NA
3.57320780330384,0.77765684803715,m2,NA
3.26906078674225,0.238904981327592,m2,NA
2.50558887185343,0.427717217289843,m2,NA
3.26122423095768,0.594227012826479,m2,NA
1.00967369964346,0.288750100777601,m2,NA
2.62038352251938,0.0491895233269315,m2,NA
0.546156981793232,0.390827134971507,m2,NA
3.82480585241923,0.375796279717819,m2,NA
2.63837902785884,0.756198297341121,m2,NA
3.21950990322558,0.633211011553998,m2,NA
2.49280891190656,0.417127483028104,m2,NA
3.09090681478148,0.304493941812776,m2,NA
0.33656757906545,0.131202514307573,m2,NA
2.64175569155021,0.510968751876149,m2,NA
3.12054726225231,0.568185871895519,m2,NA
1.09254163898202,0.554386217367603,m2,NA
1.9040133903143,0.603277103243279,m2,NA
1.15438031501696,0.434013971883338,m2,NA
0.854426586252171,0.266011926450534,m2,NA
3.56840943228127,0.382305043775588,m2,NA
0.303193805952091,0.324126029983163,m2,NA
0.432738676660229,0.381113686385099,m2,NA
0.27875697832182,0.0540032999874093,m2,NA
1.26000416647457,0.826505662396317,m2,NA
3.04259171135817,0.0418733218149282,m2,NA
1.70336507368693,0.44964870256721,m2,NA
3.22812512139929,0.339694860312389,m2,NA
2.92397550793132,0.378842518755933,m2,NA
3.92174730911851,0.774479341162602,m2,NA
1.70880218182504,0.235023190499749,m2,NA
2.85783013371332,0.852922517267405,m2,NA
3.60128936690651,0.178793566928594,m2,NA
3.5842361798198,0.822491276243585,m2,NA
3.40847708639875,0.737742371595465,m2,NA
2.6909029170284,0.978742132889689,m2,NA
2.9945189425773,0.424684686739231,m2,NA
3.77082406521449,0.681220889791497,m2,NA
2.63764916999312,0.588876066715224,m2,NA
0.0680624713967554,0.809756464797538,m2,NA
1.56332899833051,0.808652296591899,m2,NA
2.86676273694169,0.855413497100934,m2,NA
1.96385392230563,0.680358683650848,m2,NA
0.100692433258519,0.451743496768642,m2,NA
2.43160606946377,0.531411875261343,m2,NA
1.77942464540899,0.831316757830093,m2,NA
1.04661544313375,0.0813869769250741,m2,NA
3.51192856011633,0.98648961775424,m2,NA
0.0443319405759685,0.619130879544537,m2,NA
1.49327578117093,0.119162814901327,m2,NA
0.583360098191071,0.110006907014758,m2,NA
3.17794804735575,0.947175802770304,m2,NA
2.0552742035524,0.489377604640089,m2,NA
1.43699475290021,0.161353855831432,m2,NA
3.99114307369711,0.336041651652078,m2,NA
3.985959174891,0.650680036210222,m2,NA
2.43925802780176,0.13887561670586,m2,NA
3.51970771287149,0.539533133649733,m2,NA
0.0102321330169216,0.0736209594915854,m2,NA
3.49767665413441,0.846021751604858,m2,NA
1.54372972167935,0.193069370122394,m2,NA
2.60014979947591,0.326399805455352,m2,NA
0.777435817576014,0.597472406933084,m2,NA
1.74412936626608,0.277086028701393,m2,NA
2.81713859849004,0.851707509127213,m2,NA
2.08024672964355,0.368033094447805,m2,NA
1.49620611999603,0.78824947069434,m2,NA
3.10275078760739,0.635377137433388,m2,NA
1.17865578567097,0.585280635995441,m2,NA
1.75696806825045,0.0968285093503073,m2,NA
3.95447138522752,0.771773998972611,m2,NA
1.45689946441026,0.908205707697198,m2,NA
0.8468857071409,0.869522436661762,m2,NA
1.08031703218911,0.953417521132855,m2,NA
0.913293607114814,0.20232583493914,m2,NA
1.37878185874177,0.0614031191671966,m2,NA
1.68043187643401,0.168759726216318,m2,NA
0.879489425984677,0.350131269982201,m2,NA
0.360743602869567,0.998474956931896,m2,NA
0.444092655585613,0.699099216281436,m2,NA
0.774129546324722,0.262310206428636,m2,NA
1.78537189176772,0.42831601599243,m2,NA
3.54733249149937,0.66844967157382,m2,NA
0.607293797408696,0.275777625155984,m2,NA
3.97519014498731,0.943091596445767,m2,NA
1.71368835724751,0.802915259932051,m2,NA
3.64979155206541,0.894604253740865,m2,NA
0.3162293639821,0.532713421308901,m2,NA
3.24419879153557,0.794185212504235,m2,NA
3.81473416890809,0.809079243494198,m2,NA
1.37243778507877,0.115418898694566,m2,NA
1.17184516967647,0.495128534481279,m2,NA
2.14047257469036,0.95414083361451,m2,NA
2.20198324887687,0.68675636829983,m2,NA
3.51679676621547,0.624641078055021,m2,NA
3.67490900946455,0.775967366958735,m2,NA
2.91657088708971,0.65243083514343,m2,NA
3.37910243173363,0.65502566651837,m2,NA
2.58824096410023,0.141403804633068,m2,NA
0.493143331986386,0.229639071580721,m2,NA
2.11351803793292,0.704057465206482,m2,NA
1.41300959228538,0.520607854267233,m2,NA
3.38699671324529,0.991008166524931,m2,NA
3.28232130984776,0.297176235701889,m2,NA
2.72489878447307,0.805597014160245,m2,NA
2.54895937697729,0.690107774080127,m2,NA
3.88280654945597,0.0323105053615291,m2,NA
1.20434454168379,0.907831186176278,m2,NA
3.12297580758156,0.63277806304011,m2,NA
1.39551254199632,0.464123745709425,m2,NA
1.157698866311,0.321789979313035,m2,NA
0.856559585956857,NA,m3,0.901035684320377
1.56766921134992,NA,m3,0.732707467645174
1.27156218663044,NA,m3,0.509917221734417
2.0865087214401,NA,m3,0.380186393769691
3.96685778561234,NA,m3,0.158710906617926
1.30793576296652,NA,m3,0.269766959449276
0.696656090213452,NA,m3,0.144284757751273
0.794693623390514,NA,m3,0.084462872729986
0.748301077007316,NA,m3,0.984667433207273
0.284413084650412,NA,m3,0.567273611409473
1.60611606923398,NA,m3,0.860991014301893
2.11335122359637,NA,m3,0.0710073550582165
3.65513391802087,NA,m3,0.461425974348909
0.0975341972671449,NA,m3,0.668428413143382
1.6205249658064,NA,m3,0.799851858413196
0.243773390395567,NA,m3,0.661098853475647
1.4439923616373,NA,m3,0.693790775141446
3.08160152086802,NA,m3,0.114476816858747
0.27276717827376,NA,m3,0.378586667331285
0.259725732650608,NA,m3,0.943421576189227
2.80172939812625,NA,m3,0.554985913122655
3.71818190957513,NA,m3,0.788068618074176
2.54729999729944,NA,m3,0.839523443752434
0.623379195324145,NA,m3,0.939129742960446
3.53299415944424,NA,m3,0.747315791269881
1.85929236785462,NA,m3,0.542250666126958
0.774350112314336,NA,m3,0.597384546318441
0.405722334056627,NA,m3,0.0248301037364872
2.35986377720628,NA,m3,0.937758369905758
3.76821393591305,NA,m3,0.497536268586526
2.39985808463441,NA,m3,0.885805258843931
2.92286145960679,NA,m3,0.11270756463625
3.41850241742143,NA,m3,0.551098565959488
3.86715987455845,NA,m3,0.68424105566123
0.0678798585068434,NA,m3,0.394019199664588
2.96418172227219,NA,m3,0.672312469716067
0.373881568796467,NA,m3,0.219327532137395
2.52473251049453,NA,m3,0.00340121344826184
1.30178562161094,NA,m3,0.919652834435692
2.99329967798851,NA,m3,0.180232161333552
2.43545791836781,NA,m3,0.187509040361736
3.84621645823633,NA,m3,0.800020414873143
3.95716825966584,NA,m3,0.402747918161796
2.20028733481327,NA,m3,0.545831792659708
0.752996273470577,NA,m3,0.432841149322223
3.30135589114437,NA,m3,0.175965171382297
0.352775275256485,NA,m3,0.478833066810155
2.21630407979293,NA,m3,0.68138094343117
1.07997190246638,NA,m3,0.957463822640711
0.485721244995948,NA,m3,0.736387041399023
2.10958798690606,NA,m3,0.246701843620976
1.23885860395944,NA,m3,0.142124053429696
0.986273978630546,NA,m3,0.350720888064825
1.18234486807138,NA,m3,0.40510723990004
2.49276323209796,NA,m3,0.636985753772315
2.08121116858814,NA,m3,0.823182583705056
0.685078585476614,NA,m3,0.124195776364184
2.69789159265207,NA,m3,0.200487334492267
2.79347059655981,NA,m3,0.812480825221282
1.82888694745069,NA,m3,0.994786155461916
1.97658600962441,NA,m3,0.300819133090787
1.72102727373503,NA,m3,0.416025763107347
3.7243535421975,NA,m3,0.892979848822812
2.66439137095306,NA,m3,0.157911422273377
3.6058337632278,NA,m3,0.930966695635114
3.34618772728229,NA,m3,0.50229270284134
2.93306740488857,NA,m3,0.993564599057892
2.00258190523041,NA,m3,0.295747038279311
3.26835579269798,NA,m3,0.605306932737585
3.06641346064629,NA,m3,0.252555838195956
1.28730126033444,NA,m3,0.594568887140835
2.05540878045699,NA,m3,0.466841756562586
0.54549138605874,NA,m3,0.663823244471685
3.71196539923409,NA,m3,0.276836819976103
3.00936091587925,NA,m3,0.193379350382485
2.08841136564966,NA,m3,0.363233345528948
0.52437516486505,NA,m3,0.876395296832314
0.964529254199471,NA,m3,0.288359638270573
0.400901559550315,NA,m3,0.634900670646341
2.49192171392171,NA,m3,0.497166343458579
0.195081885801628,NA,m3,0.841091995647294
2.83476696946053,NA,m3,0.469328969856375
