gen,model,alpha,beta,gamma,pWeight,dist1
20,m1,1.28186218167501,0.57633052541729,NA,0.000141428674154864,0.011190917014922
20,m1,1.33736815164745,0.508847314547162,NA,0.000140981796970534,0.00137375144150095
20,m1,1.4576407167812,0.492655422590993,NA,0.000131112751478229,0.00105367773848308
20,m1,1.64660447795361,0.417196617337714,NA,0.000165981538865652,0.0111901622120421
20,m1,1.14672644735395,0.757235020612359,NA,0.000179882242721548,0.0157059937418331
20,m1,1.20945836068776,0.694647260913018,NA,0.000158687862724077,0.0130878730052708
20,m1,1.19667827489353,0.63262029470537,NA,0.000157868548494907,0.0116316459238235
20,m1,1.63679766297979,0.409560930243071,NA,0.00016612709255713,0.00268666933806509
20,m1,1.11150952074836,0.745228263673262,NA,0.000184166968591912,0.0133466235916525
20,m1,1.44632496582863,0.516546670439717,NA,0.000128662533985482,0.00708048639239667
20,m1,1.44229240014407,0.522533565791134,NA,0.000128307973620465,0.000765859273252639
20,m1,1.50307686061393,0.456223379600076,NA,0.00013786286689415,0.00175186437638004
20,m1,1.41951064957205,0.62107903865064,NA,0.000136068998375016,0.00606057367456216
20,m1,1.35113104197031,0.738273745111369,NA,0.000176216852001601,0.00946055970735835
20,m1,1.15661864972849,0.636425336502187,NA,0.000170055951476937,0.0137015210859401
20,m1,1.12896584245991,0.85625517057051,NA,0.000221326411884582,0.0122933296804531
20,m1,1.10378622677586,0.840384386716551,NA,0.000212711113119582,0.0137480426733071
20,m1,1.47837323941856,0.483165144841136,NA,0.000132342240373288,0.0120018000314465
20,m1,1.35114881790081,0.595463610457324,NA,0.000132295528616099,0.00909921690145786
20,m1,1.58828901228432,0.487501666792307,NA,0.000141804112327449,0.00137898623936031
20,m1,1.54552238297545,0.521344117799115,NA,0.000134788278559998,0.0132779457589345
20,m1,1.68381004511531,0.4672605021916,NA,0.000169401576741429,0.013269286387328
20,m1,1.37949840400399,0.531873372357061,NA,0.00013103028470301,0.00749060975967651
20,m1,1.54983172804005,0.445873736964454,NA,0.00014253023150259,0.0140928408255617
20,m1,1.29118078189429,0.577619119265256,NA,0.000139558582653863,0.0114066152081743
20,m1,1.44837019658141,0.470335522885827,NA,0.000135788982655887,0.0104582572250831
20,m1,1.41042834730749,0.512785302950189,NA,0.00013057877596042,0.00923768910732431
20,m1,1.37867733172073,0.61897976804406,NA,0.000134216851140103,0.00151789804354551
20,m1,1.55725072229668,0.607314439935812,NA,0.000155297540860784,0.0149734884657422
20,m1,1.62636417758752,0.490555429878487,NA,0.00015037159863894,0.00778972323733295
20,m1,1.83180444738808,0.363450003415036,NA,0.00029488815606153,0.00451686839091463
20,m1,1.39357848663305,0.592952848102,NA,0.00013058048745112,0.00588625803225006
20,m1,1.31481533779608,0.650101555258986,NA,0.000141119730981464,0.00259930224254536
20,m1,1.30262440197439,0.666581576432603,NA,0.000144970297692298,0.00861380303198415
20,m1,1.33544788319846,0.668558898888356,NA,0.000144986758716138,0.00381701769518688
20,m1,1.55924031481221,0.443894217793691,NA,0.000143845052715649,0.0162752568696104
20,m1,1.48522663720012,0.62014882419305,NA,0.0001435062518183,0.01404669007192
20,m1,1.02140941540958,0.824828620911006,NA,0.000220851806277054,0.00986676196122153
20,m1,1.28760500385198,0.627370842823535,NA,0.000140384800691982,0.0152917248802092
20,m1,1.40161307704562,0.492628435694751,NA,0.000134755010956386,0.0108780034598136
20,m1,1.51402770276919,0.516701720488938,NA,0.000131094934718111,0.0110178715149323
20,m1,1.50224389474943,0.510015578378572,NA,0.000130384499307287,0.00980968088855915
20,m1,1.22097678251376,0.664608873928175,NA,0.000153177983528106,0.00662062483860078
20,m1,1.38599962779646,0.544544774580421,NA,0.000129527451686707,0.0135107234743504
20,m1,1.09137373781075,0.737876412604393,NA,0.000188738666454337,0.0164293801726201
20,m1,0.999173970889965,0.847677690391502,NA,0.000233484957942452,0.0016355951768985
20,m1,1.47995847612838,0.620288505295474,NA,0.000142675164855445,0.00211507339809338
20,m1,1.55183579981412,0.402401583173628,NA,0.00015753002162158,0.00184236839412237
20,m1,1.60328599427219,0.468387422170061,NA,0.000146074447139207,0.000524682157343611
20,m1,1.41713360253007,0.57553260136186,NA,0.000128950675588348,0.000929730738756646
20,m1,1.66024163816211,0.418420328533469,NA,0.00016932854241316,0.00346418144089661
20,m1,1.63917679192681,0.391903134410391,NA,0.000173752230091402,0.00332460277705378
20,m1,1.01555838128711,0.845499249970044,NA,0.000228116559564684,0.0124165165100275
20,m1,1.03476046309212,0.789431883558206,NA,0.000210656080296795,0.0161320804164764
20,m1,0.986013632502984,0.871267094336124,NA,0.000245717057513355,0.00633961344246338
20,m1,1.18661897620015,0.712969100999161,NA,0.000165054797393582,0.00833011159798965
20,m1,1.25339154443357,0.699426591349093,NA,0.000155189660811246,0.00574792232318497
20,m3,0.0167651197626938,NA,0.928999334952866,0.0204084387330234,0.00585054024351484
20,m1,1.51729128829515,0.471876923829672,NA,0.000135147379585537,0.00919860710288161
20,m1,1.27254696697875,0.568155280844002,NA,0.00014428102436205,0.00542368968813503
20,m1,1.2161715095557,0.639875792823154,NA,0.000152933639819733,0.00589477027825719
20,m1,1.79869443486609,0.328600949732907,NA,0.000293511936416397,0.0154093606685118
20,m1,1.2092031800109,0.74477601414924,NA,0.00017057563502574,0.0047045512903115
20,m1,1.13941503472981,0.77734996356269,NA,0.000186113697944371,0.00404296146937052
20,m1,1.45937506217545,0.527173100610037,NA,0.000128115874123339,0.00399261471960554
20,m1,1.68471576205926,0.38715146106897,NA,0.000188714637766681,0.0107672961587486
20,m1,1.32419858713026,0.662513708778882,NA,0.000143452859592167,0.00372488141752971
20,m1,1.31084432618528,0.632649825040141,NA,0.00013866652136372,0.00219417309927928
20,m1,1.51100913512886,0.46973068185071,NA,0.000135238362051044,0.00671205560423598
20,m1,1.60429631097697,0.557254775350261,NA,0.000152851244147719,0.00552787184453546
20,m3,0.00238915780071971,NA,0.721786608537848,0.0165357226724665,0.00450111138070409
20,m1,1.5193418130422,0.494548485925938,NA,0.000132503341833912,0.0150544210526144
20,m1,1.56087988721577,0.489105294121117,NA,0.00013728059964865,0.0141029188174438
20,m1,1.3802954940065,0.573259189545632,NA,0.000129590033421601,0.00668248780421629
20,m1,1.47155788048373,0.541193200402621,NA,0.000128510193727273,0.0158015080773819
20,m2,1.54967966270502,0.744138408729139,NA,0.00669391042825311,0.0124967128159065
20,m1,1.31606353330043,0.710258568368544,NA,0.000158359737970902,0.0127355978989284
20,m1,1.24072674407474,0.742357381985517,NA,0.00016887416840795,0.000192719638634603
20,m1,1.27930585455567,0.608350972760372,NA,0.000140697945261646,0.0155365239940869
20,m1,1.46207493139349,0.527412149282907,NA,0.000128157512372269,0.0164184667129268
20,m1,1.11722808498364,0.759259233210629,NA,0.000185158043068115,0.0120258545545569
20,m1,1.69687234908043,0.396936208265692,NA,0.000188901297176612,0.00507492647688219
20,m1,1.9357059243366,0.316136480348896,NA,0.000511622417718642,0.00584932638806754
20,m1,1.13674587121889,0.942883381480123,NA,0.000305228786439006,0.0128790505933678
20,m1,1.46087660415937,0.416490107637163,NA,0.000153717721752865,0.0062641427608086
20,m1,1.45013186079603,0.474252334190066,NA,0.000134782657541298,0.00330125421045838
20,m1,1.12615251853547,0.633509161296324,NA,0.000182612190408896,0.00807948620554486
20,m1,1.00124795623831,0.901605839523688,NA,0.000257170581756543,0.0164712590595093
20,m1,1.50697582913088,0.499824656924801,NA,0.000131266651065664,0.0149238306362977
20,m1,1.54990306220813,0.362804648081366,NA,0.000180394299838949,0.00267464761202961
20,m1,1.37767725749857,0.573028877143863,NA,0.000129715111580087,0.00273113140367152
20,m1,1.23196525006711,0.603408750061388,NA,0.000150468407488562,0.0136802285549795
20,m1,1.28743978977423,0.637737814479099,NA,0.000141367260290135,0.00586864697638911
20,m1,1.27328766959824,0.615528927510778,NA,0.000141764145977866,0.000289317553904254
20,m1,0.924298048758074,0.906620124102706,NA,0.000286658870184969,0.0163364503636999
20,m1,1.39949792195097,0.509095517246467,NA,0.000131992851527355,0.00640824990528262
20,m1,1.23127578009427,0.712793101896975,NA,0.000160048512590649,0.0152352300847798
20,m1,1.16622444077107,0.667065951103562,NA,0.000165332373175754,0.00393264683547737
20,m1,1.45868921727649,0.42509349294467,NA,0.000150019609301106,0.00962999262785023
20,m1,1.346695486671,0.713433788695206,NA,0.000162240526650565,0.00535636239796037
20,m1,1.36452267994615,0.533362189884062,NA,0.000132485798395457,0.0102216525630548
20,m1,1.37398077502979,0.62432397485246,NA,0.000135140490002368,0.0156292415913995
20,m1,1.24171915082974,0.754931940904312,NA,0.000173888292063197,0.00607042283047809
20,m1,1.19686663938653,0.61933546341231,NA,0.000158725537062046,0.0139295334657852
20,m1,1.51044622640142,0.522703929973588,NA,0.000130780205337304,0.012283249072481
20,m1,1.38849050331997,0.571150303271504,NA,0.000129163776226205,0.0108220842870775
20,m1,1.41246044506354,0.491193783089281,NA,0.000133952048268545,0.0157063819096567
20,m1,1.7438505487949,0.456973681057967,NA,0.000198756409563361,0.00840701466766479
20,m1,1.82478707138701,0.369818760052817,NA,0.000283722623243795,0.0145569218042014
20,m1,1.36703704072951,0.662713833081646,NA,0.000144248018153401,0.00888582419661594
20,m1,1.33231941688018,0.440918087232756,NA,0.00016893984292697,0.016477663537917
20,m1,1.07894101532742,0.775770284771956,NA,0.000196298696162094,0.006394728867941
20,m1,1.39469956549698,0.75465195421665,NA,0.00019868964933914,0.00711895142591995
20,m1,1.40856101135371,0.54961691903079,NA,0.000128171203074655,0.00481576191394001
20,m1,1.5324459920059,0.500833037953322,NA,0.000133258071986132,0.00575096121513387
20,m1,1.14958896524852,0.759714330592615,NA,0.000180110331189645,0.0108412060814456
20,m1,1.34313454622985,0.651490050390669,NA,0.000140713742028349,0.00343839980300394
20,m1,1.55566851492051,0.530570169834021,NA,0.000136950912159875,0.00953777280274036
20,m1,1.48239322181956,0.495792717416242,NA,0.000130671237808914,0.00371877871689579
20,m1,1.50150770149846,0.419089613841978,NA,0.000149874416076742,0.0151244096405719
20,m1,1.56317979338818,0.368575811538167,NA,0.000176694318214872,0.000343560379713567
20,m1,1.67052016564884,0.40061834573378,NA,0.000178402549834115,0.000673479263832301
20,m1,1.53481319726052,0.451541871258585,NA,0.000140126468149049,0.0156267984320226
20,m1,1.3647351594301,0.578436876651859,NA,0.000130625361377367,0.0162356625526215
20,m1,1.6428782911776,0.495384153381828,NA,0.000155294348104811,0.00790370000396676
20,m1,1.52675449487621,0.47063663231668,NA,0.000135892894836853,0.00230799558880632
20,m1,1.74663264988876,0.375783281918135,NA,0.00022176661521996,0.0059742270795435
20,m1,1.265442164901,0.758855435937165,NA,0.000176840549326461,0.010427670669202
20,m1,1.59013244309472,0.530015258994211,NA,0.000143897509033953,0.0135642119435374
20,m1,1.36962803811825,0.59966978985419,NA,0.000131744165723404,0.00614007432074456
20,m1,1.41737491549693,0.627662125297468,NA,0.000137515758954731,0.0106487487192411
20,m1,0.882165504545144,0.940915736035797,NA,0.00033480358553003,0.00986616391397469
20,m1,1.52664880273865,0.385084817638771,NA,0.00016610390019115,0.00503213999848855
20,m1,1.53920320022351,0.566746692862372,NA,0.000139085282094537,0.00970983502021326
20,m1,1.62034113026502,0.45966997128524,NA,0.000150693999169589,0.0032506016685734
20,m1,1.64711462916202,0.554444105279443,NA,0.000167439330643861,0.00114359488976717
20,m1,1.67354202949185,0.433984062578154,NA,0.000169623375488403,0.00664357832878278
20,m1,1.30181510866661,0.520535505905013,NA,0.000146091776368725,0.0117461558191533
20,m1,1.44547245251513,0.502649864316969,NA,0.000130074024866302,0.00695714037420913
20,m1,1.49685971951293,0.568389008255094,NA,0.000132973926729763,0.00269820639953363
20,m1,1.31226008681291,0.49771891989745,NA,0.000149896536624619,0.0155551969541043
20,m1,1.68888720088523,0.550613196169882,NA,0.000186073431405678,0.00183374656232847
20,m1,1.66811520012655,0.441486018555481,NA,0.000166434128875593,0.00173990850274561
20,m1,1.41925429522421,0.578504514505232,NA,0.000129225935535431,5.88517755434538e-05
20,m1,0.999274722589478,0.792598134639888,NA,0.000224171285516726,0.015255910745752
20,m1,1.22138936818141,0.732383948102553,NA,0.000166095413962594,0.00555670313349715
20,m1,1.00898964215301,0.896458559254577,NA,0.000252491484507139,0.000791325158194173
20,m1,1.25508779694564,0.555774941949068,NA,0.000150752965955393,0.0121555321205212
20,m1,1.3980377316514,0.647019223340986,NA,0.000141419188151967,0.00761587107204425
20,m1,1.73302106350304,0.420440644892808,NA,0.00019753384694954,0.00286157675302112
20,m1,1.57852077033778,0.568501715321784,NA,0.000148371783132556,0.00750012774447969
20,m1,1.06934565573305,0.863429829331612,NA,0.000226299763814703,0.0112350801508076
20,m1,1.49163715894775,0.387097254113725,NA,0.000166748855353746,0.00248738633005541
20,m1,1.57817090894628,0.440654654229863,NA,0.000146748205952971,0.010940156343062
20,m1,1.57749596234128,0.520986513110086,NA,0.000140254371945995,0.00788193452776252
20,m1,1.18886932002367,0.699611973367417,NA,0.000162618231126075,0.00196387427148778
20,m1,1.57657397147157,0.535513652299783,NA,0.000141515160867637,0.00155318643785758
20,m1,1.17005598752479,0.825505175978095,NA,0.000205488263139693,0.00622438786217128
20,m1,0.888920103064447,0.891324774642278,NA,0.000300630056054432,0.00681052548803797
20,m1,1.5602780748202,0.499621303677861,NA,0.000136748171841833,0.00699193757521032
20,m1,1.50830415231803,0.419895539892241,NA,0.000149401253938791,0.00358143391973262
20,m1,1.5515940349252,0.510077379869331,NA,0.000135400177708724,0.000131913894713956
20,m2,0.954307924903578,0.944817327381957,NA,0.00982020315134451,0.0109478636350944
20,m1,1.31141179017754,0.476679125570545,NA,0.000157963839547634,0.00540161243732871
20,m1,1.23593267704334,0.706395410954066,NA,0.000158117300152913,0.0166231093480448
20,m2,1.56769541220172,0.664387882542847,NA,0.00606561010065326,0.00381837332848246
20,m1,1.1872175632422,0.699166512450108,NA,0.000162839954188101,0.0014696267488433
20,m1,1.42968973077383,0.470393047762743,NA,0.000137177390454461,0.0152402289547775
20,m1,1.77472956636394,0.372221876521773,NA,0.000241099790810464,0.00830759518197895
20,m1,1.38101177688907,0.513199866953863,NA,0.000133288738332408,0.0131544882963037
20,m1,0.956165039496645,0.82511881619133,NA,0.0002464266909487,0.0135301517830765
20,m1,1.80376860456716,0.34727782749965,NA,0.000280574518452833,0.0165557489401452
20,m1,1.33436991334703,0.649548453391631,NA,0.000140380607437215,0.0125519357224303
20,m1,1.22133427926394,0.759945002687051,NA,0.000175701809907958,0.0093303023064957
20,m2,1.23602774499116,0.796445652938385,NA,0.00672322321267994,0.00470448397800155
20,m1,1.56804230631307,0.468517649241344,NA,0.000140247979588407,0.00153006396091373
20,m1,0.861953105314179,0.866746281685731,NA,0.000315491749321696,0.00342606807087513
20,m1,1.54420749057923,0.530543177011568,NA,0.000135101877456515,0.0089769140034058
20,m1,1.02712450644424,0.732601716404107,NA,0.000213496309897289,0.0117720493531831
20,m1,1.68784920168608,0.412043634341875,NA,0.000180208413089895,0.00991459137848821
20,m1,1.64509695111532,0.562634834995454,NA,0.000169379971247319,0.0117662225065947
20,m1,1.60895803747745,0.46288153320042,NA,0.000147840548563147,0.0047539111505374
20,m1,1.42424349107255,0.3810907949959,NA,0.000182032160907071,0.0139453469698946
20,m1,1.44864402623859,0.652636061232247,NA,0.000149259954921982,0.00115584285222164
20,m1,1.55027087927769,0.468154591629626,NA,0.000138224575253777,0.00614356364866948
20,m1,1.10751552339031,0.758181757210319,NA,0.000186943079610432,0.00552891115381401
20,m1,1.50614724867079,0.413950851055711,NA,0.000151929871258961,0.0166553272588211
20,m1,1.65013280173025,0.403287626762542,NA,0.000171645929590786,0.015773480061044
20,m1,1.49160831960104,0.460350430909433,NA,0.000136818506043708,0.0118645748445282
20,m1,1.0285074676692,0.674890284662098,NA,0.000225201878077272,0.0149003388433993
20,m1,1.564096393276,0.457707279637333,NA,0.000141450593352114,0.0151191579623078
20,m1,1.40162875068969,0.549401430628686,NA,0.000128445922235684,0.00117652583563173
20,m1,0.932811405147218,0.943169665292715,NA,0.000308716211194222,0.00057747857713616
20,m1,1.41154233784991,0.463686767217845,NA,0.000141094290586951,0.0151350182638832
20,m2,2.04889881571934,0.224599414851958,NA,0.00846981472675958,0.00593207741258667
20,m1,1.50656781566174,0.545872904762059,NA,0.00013145519583759,0.00548264230479602
20,m1,1.29311742627183,0.60994840333119,NA,0.000138721738757839,0.00386965100621936
20,m1,1.27753159739258,0.527524087997192,NA,0.000150815690579481,0.00847282324765756
20,m1,0.915812914125751,0.881750277330842,NA,0.000280062463144907,0.0113916683214426
20,m1,0.89617428829833,0.981110674209209,NA,0.000369067481771269,0.0153745437365911
20,m1,1.23932791283225,0.65024862797488,NA,0.000148930746257831,0.0145879274979637
20,m1,1.53766629106296,0.486001692483723,NA,0.000134808431390543,0.00499779178305654
